trip_id,arrival_time,departure_time,stop_id,stop_sequence,station,ligne
12825335481078871,10:24:00,10:24:00,2036,11,chatelet,1
12825335491078871,10:43:00,10:43:00,2036,11,chatelet,1
12825335501078871,09:59:00,09:59:00,2036,11,chatelet,1
12825335511078871,15:06:00,15:06:00,2036,11,chatelet,1
12825335521078871,10:09:00,10:09:00,2036,11,chatelet,1
12825335531078871,11:34:00,11:34:00,2036,11,chatelet,1
12825335551078871,10:24:00,10:24:00,2036,11,chatelet,1
12825335561078871,10:43:00,10:43:00,2036,11,chatelet,1
12825335571078871,14:48:00,14:48:00,2036,11,chatelet,1
12925335431078871,16:06:00,16:06:00,2036,11,chatelet,1
12925335441078871,16:06:00,16:06:00,2036,11,chatelet,1
12925335451078871,16:28:00,16:28:00,2036,11,chatelet,1
12925335461078871,11:38:00,11:38:00,2036,11,chatelet,1
12925335481078871,10:27:00,10:27:00,2036,11,chatelet,1
12925335491078871,10:47:00,10:47:00,2036,11,chatelet,1
12925335501078871,10:01:00,10:01:00,2036,11,chatelet,1
12925335511078871,15:09:00,15:09:00,2036,11,chatelet,1
12925335521078871,10:11:00,10:11:00,2036,11,chatelet,1
12925335531078871,11:38:00,11:38:00,2036,11,chatelet,1
12925335551078871,10:27:00,10:27:00,2036,11,chatelet,1
12925335561078871,10:47:00,10:47:00,2036,11,chatelet,1
12925335571078871,14:51:00,14:51:00,2036,11,chatelet,1
13025335431078871,16:09:00,16:09:00,2036,11,chatelet,1
13025335441078871,16:09:00,16:09:00,2036,11,chatelet,1
13025335451078871,16:32:00,16:32:00,2036,11,chatelet,1
13025335461078871,11:42:00,11:42:00,2036,11,chatelet,1
13025335481078871,10:29:00,10:29:00,2036,11,chatelet,1
13025335491078871,10:50:00,10:50:00,2036,11,chatelet,1
13025335501078871,10:02:00,10:02:00,2036,11,chatelet,1
13025335511078871,15:12:00,15:12:00,2036,11,chatelet,1
13025335521078871,10:13:00,10:13:00,2036,11,chatelet,1
13025335531078871,11:42:00,11:42:00,2036,11,chatelet,1
13025335551078871,10:29:00,10:29:00,2036,11,chatelet,1
13025335561078871,10:50:00,10:50:00,2036,11,chatelet,1
13025335571078871,14:54:00,14:54:00,2036,11,chatelet,1
13125335431078871,16:13:00,16:13:00,2036,11,chatelet,1
13125335441078871,16:13:00,16:13:00,2036,11,chatelet,1
13125335451078871,16:36:00,16:36:00,2036,11,chatelet,1
13125335461078871,11:45:00,11:45:00,2036,11,chatelet,1
13125335481078871,10:32:00,10:32:00,2036,11,chatelet,1
13125335491078871,10:54:00,10:54:00,2036,11,chatelet,1
13125335501078871,10:04:00,10:04:00,2036,11,chatelet,1
13125335511078871,15:15:00,15:15:00,2036,11,chatelet,1
13125335521078871,10:15:00,10:15:00,2036,11,chatelet,1
13125335531078871,11:45:00,11:45:00,2036,11,chatelet,1
13125335551078871,10:32:00,10:32:00,2036,11,chatelet,1
13125335561078871,10:54:00,10:54:00,2036,11,chatelet,1
13125335571078871,14:56:00,14:56:00,2036,11,chatelet,1
13225335431078871,16:16:00,16:16:00,2036,11,chatelet,1
13225335441078871,16:16:00,16:16:00,2036,11,chatelet,1
13225335451078871,16:40:00,16:40:00,2036,11,chatelet,1
13225335461078871,11:49:00,11:49:00,2036,11,chatelet,1
13225335481078871,10:34:00,10:34:00,2036,11,chatelet,1
13225335491078871,10:58:00,10:58:00,2036,11,chatelet,1
13225335501078871,10:06:00,10:06:00,2036,11,chatelet,1
13225335511078871,15:18:00,15:18:00,2036,11,chatelet,1
13225335521078871,10:17:00,10:17:00,2036,11,chatelet,1
13225335531078871,11:49:00,11:49:00,2036,11,chatelet,1
13225335551078871,10:34:00,10:34:00,2036,11,chatelet,1
13225335561078871,10:58:00,10:58:00,2036,11,chatelet,1
13225335571078871,14:59:00,14:59:00,2036,11,chatelet,1
1325335431078871,07:05:00,07:05:00,2036,11,chatelet,1
1325335441078871,07:05:00,07:05:00,2036,11,chatelet,1
1325335451078871,07:05:00,07:05:00,2036,11,chatelet,1
1325335461078871,06:42:00,06:42:00,2036,11,chatelet,1
1325335481078871,06:42:00,06:42:00,2036,11,chatelet,1
1325335491078871,06:42:00,06:42:00,2036,11,chatelet,1
1325335501078871,06:42:00,06:42:00,2036,11,chatelet,1
1325335511078871,07:05:00,07:05:00,2036,11,chatelet,1
1325335521078871,06:42:00,06:42:00,2036,11,chatelet,1
1325335531078871,06:42:00,06:42:00,2036,11,chatelet,1
1325335551078871,06:42:00,06:42:00,2036,11,chatelet,1
1325335561078871,06:42:00,06:42:00,2036,11,chatelet,1
1325335571078871,07:05:00,07:05:00,2036,11,chatelet,1
13325335431078871,16:20:00,16:20:00,2036,11,chatelet,1
13325335441078871,16:20:00,16:20:00,2036,11,chatelet,1
13325335451078871,16:44:00,16:44:00,2036,11,chatelet,1
13325335461078871,11:53:00,11:53:00,2036,11,chatelet,1
13325335481078871,10:37:00,10:37:00,2036,11,chatelet,1
13325335491078871,11:01:00,11:01:00,2036,11,chatelet,1
13325335501078871,10:08:00,10:08:00,2036,11,chatelet,1
13325335511078871,15:21:00,15:21:00,2036,11,chatelet,1
13325335521078871,10:19:00,10:19:00,2036,11,chatelet,1
13325335531078871,11:53:00,11:53:00,2036,11,chatelet,1
13325335551078871,10:37:00,10:37:00,2036,11,chatelet,1
13325335561078871,11:01:00,11:01:00,2036,11,chatelet,1
13325335571078871,15:02:00,15:02:00,2036,11,chatelet,1
13425335431078871,16:23:00,16:23:00,2036,11,chatelet,1
13425335441078871,16:23:00,16:23:00,2036,11,chatelet,1
13425335451078871,16:48:00,16:48:00,2036,11,chatelet,1
13425335461078871,11:56:00,11:56:00,2036,11,chatelet,1
13425335481078871,10:40:00,10:40:00,2036,11,chatelet,1
13425335491078871,11:05:00,11:05:00,2036,11,chatelet,1
13425335501078871,10:10:00,10:10:00,2036,11,chatelet,1
13425335511078871,15:24:00,15:24:00,2036,11,chatelet,1
13425335521078871,10:21:00,10:21:00,2036,11,chatelet,1
13425335531078871,11:56:00,11:56:00,2036,11,chatelet,1
13425335551078871,10:40:00,10:40:00,2036,11,chatelet,1
13425335561078871,11:05:00,11:05:00,2036,11,chatelet,1
13425335571078871,15:04:00,15:04:00,2036,11,chatelet,1
13525335431078871,16:26:00,16:26:00,2036,11,chatelet,1
13525335441078871,16:26:00,16:26:00,2036,11,chatelet,1
13525335451078871,16:52:00,16:52:00,2036,11,chatelet,1
13525335461078871,12:00:00,12:00:00,2036,11,chatelet,1
13525335481078871,10:43:00,10:43:00,2036,11,chatelet,1
13525335491078871,11:09:00,11:09:00,2036,11,chatelet,1
13525335501078871,10:12:00,10:12:00,2036,11,chatelet,1
13525335511078871,15:27:00,15:27:00,2036,11,chatelet,1
13525335521078871,10:23:00,10:23:00,2036,11,chatelet,1
13525335531078871,12:00:00,12:00:00,2036,11,chatelet,1
13525335551078871,10:43:00,10:43:00,2036,11,chatelet,1
13525335561078871,11:09:00,11:09:00,2036,11,chatelet,1
13525335571078871,15:07:00,15:07:00,2036,11,chatelet,1
13625335431078871,16:30:00,16:30:00,2036,11,chatelet,1
13625335441078871,16:30:00,16:30:00,2036,11,chatelet,1
13625335451078871,16:56:00,16:56:00,2036,11,chatelet,1
13625335461078871,12:04:00,12:04:00,2036,11,chatelet,1
13625335481078871,10:47:00,10:47:00,2036,11,chatelet,1
13625335491078871,11:12:00,11:12:00,2036,11,chatelet,1
13625335501078871,10:13:00,10:13:00,2036,11,chatelet,1
13625335511078871,15:30:00,15:30:00,2036,11,chatelet,1
13625335521078871,10:25:00,10:25:00,2036,11,chatelet,1
13625335531078871,12:04:00,12:04:00,2036,11,chatelet,1
13625335551078871,10:47:00,10:47:00,2036,11,chatelet,1
13625335561078871,11:12:00,11:12:00,2036,11,chatelet,1
13625335571078871,15:10:00,15:10:00,2036,11,chatelet,1
13725335431078871,16:33:00,16:33:00,2036,11,chatelet,1
13725335441078871,16:33:00,16:33:00,2036,11,chatelet,1
13725335451078871,17:00:00,17:00:00,2036,11,chatelet,1
13725335461078871,12:07:00,12:07:00,2036,11,chatelet,1
13725335481078871,10:50:00,10:50:00,2036,11,chatelet,1
13725335491078871,11:16:00,11:16:00,2036,11,chatelet,1
13725335501078871,10:15:00,10:15:00,2036,11,chatelet,1
13725335511078871,15:33:00,15:33:00,2036,11,chatelet,1
13725335521078871,10:27:00,10:27:00,2036,11,chatelet,1
13725335531078871,12:07:00,12:07:00,2036,11,chatelet,1
13725335551078871,10:50:00,10:50:00,2036,11,chatelet,1
13725335561078871,11:16:00,11:16:00,2036,11,chatelet,1
13725335571078871,15:12:00,15:12:00,2036,11,chatelet,1
13825335431078871,16:37:00,16:37:00,2036,11,chatelet,1
13825335441078871,16:37:00,16:37:00,2036,11,chatelet,1
13825335451078871,17:04:00,17:04:00,2036,11,chatelet,1
13825335461078871,12:11:00,12:11:00,2036,11,chatelet,1
13825335481078871,10:53:00,10:53:00,2036,11,chatelet,1
13825335491078871,11:20:00,11:20:00,2036,11,chatelet,1
13825335501078871,10:17:00,10:17:00,2036,11,chatelet,1
13825335511078871,15:36:00,15:36:00,2036,11,chatelet,1
13825335521078871,10:29:00,10:29:00,2036,11,chatelet,1
13825335531078871,12:11:00,12:11:00,2036,11,chatelet,1
13825335551078871,10:53:00,10:53:00,2036,11,chatelet,1
13825335561078871,11:20:00,11:20:00,2036,11,chatelet,1
13825335571078871,15:15:00,15:15:00,2036,11,chatelet,1
13925335431078871,16:40:00,16:40:00,2036,11,chatelet,1
13925335441078871,16:40:00,16:40:00,2036,11,chatelet,1
13925335451078871,17:08:00,17:08:00,2036,11,chatelet,1
13925335461078871,12:15:00,12:15:00,2036,11,chatelet,1
13925335481078871,10:57:00,10:57:00,2036,11,chatelet,1
13925335491078871,11:23:00,11:23:00,2036,11,chatelet,1
13925335501078871,10:19:00,10:19:00,2036,11,chatelet,1
13925335511078871,15:39:00,15:39:00,2036,11,chatelet,1
13925335521078871,10:31:00,10:31:00,2036,11,chatelet,1
13925335531078871,12:15:00,12:15:00,2036,11,chatelet,1
13925335551078871,10:57:00,10:57:00,2036,11,chatelet,1
13925335561078871,11:23:00,11:23:00,2036,11,chatelet,1
13925335571078871,15:18:00,15:18:00,2036,11,chatelet,1
14025335431078871,16:44:00,16:44:00,2036,11,chatelet,1
14025335441078871,16:44:00,16:44:00,2036,11,chatelet,1
14025335451078871,17:12:00,17:12:00,2036,11,chatelet,1
14025335461078871,12:18:00,12:18:00,2036,11,chatelet,1
14025335481078871,11:00:00,11:00:00,2036,11,chatelet,1
14025335491078871,11:27:00,11:27:00,2036,11,chatelet,1
14025335501078871,10:21:00,10:21:00,2036,11,chatelet,1
14025335511078871,15:42:00,15:42:00,2036,11,chatelet,1
14025335521078871,10:33:00,10:33:00,2036,11,chatelet,1
14025335531078871,12:18:00,12:18:00,2036,11,chatelet,1
14025335551078871,11:00:00,11:00:00,2036,11,chatelet,1
14025335561078871,11:27:00,11:27:00,2036,11,chatelet,1
14025335571078871,15:20:00,15:20:00,2036,11,chatelet,1
14125335431078871,16:47:00,16:47:00,2036,11,chatelet,1
14125335441078871,16:47:00,16:47:00,2036,11,chatelet,1
14125335451078871,17:16:00,17:16:00,2036,11,chatelet,1
14125335461078871,12:22:00,12:22:00,2036,11,chatelet,1
14125335481078871,11:03:00,11:03:00,2036,11,chatelet,1
14125335491078871,11:31:00,11:31:00,2036,11,chatelet,1
14125335501078871,10:23:00,10:23:00,2036,11,chatelet,1
14125335511078871,15:45:00,15:45:00,2036,11,chatelet,1
14125335521078871,10:36:00,10:36:00,2036,11,chatelet,1
14125335531078871,12:22:00,12:22:00,2036,11,chatelet,1
14125335551078871,11:03:00,11:03:00,2036,11,chatelet,1
14125335561078871,11:31:00,11:31:00,2036,11,chatelet,1
14125335571078871,15:23:00,15:23:00,2036,11,chatelet,1
14225335431078871,16:50:00,16:50:00,2036,11,chatelet,1
14225335441078871,16:50:00,16:50:00,2036,11,chatelet,1
14225335451078871,17:20:00,17:20:00,2036,11,chatelet,1
14225335461078871,12:26:00,12:26:00,2036,11,chatelet,1
14225335481078871,11:07:00,11:07:00,2036,11,chatelet,1
14225335491078871,11:34:00,11:34:00,2036,11,chatelet,1
14225335501078871,10:25:00,10:25:00,2036,11,chatelet,1
14225335511078871,15:48:00,15:48:00,2036,11,chatelet,1
14225335521078871,10:38:00,10:38:00,2036,11,chatelet,1
14225335531078871,12:26:00,12:26:00,2036,11,chatelet,1
14225335551078871,11:07:00,11:07:00,2036,11,chatelet,1
14225335561078871,11:34:00,11:34:00,2036,11,chatelet,1
14225335571078871,15:26:00,15:26:00,2036,11,chatelet,1
1425335431078871,07:11:00,07:11:00,2036,11,chatelet,1
1425335441078871,07:11:00,07:11:00,2036,11,chatelet,1
1425335451078871,07:11:00,07:11:00,2036,11,chatelet,1
1425335461078871,06:45:00,06:45:00,2036,11,chatelet,1
1425335481078871,06:45:00,06:45:00,2036,11,chatelet,1
1425335491078871,06:45:00,06:45:00,2036,11,chatelet,1
1425335501078871,06:45:00,06:45:00,2036,11,chatelet,1
1425335511078871,07:11:00,07:11:00,2036,11,chatelet,1
1425335521078871,06:45:00,06:45:00,2036,11,chatelet,1
1425335531078871,06:45:00,06:45:00,2036,11,chatelet,1
1425335551078871,06:45:00,06:45:00,2036,11,chatelet,1
1425335561078871,06:45:00,06:45:00,2036,11,chatelet,1
1425335571078871,07:11:00,07:11:00,2036,11,chatelet,1
14325335431078871,16:54:00,16:54:00,2036,11,chatelet,1
14325335441078871,16:54:00,16:54:00,2036,11,chatelet,1
14325335451078871,17:24:00,17:24:00,2036,11,chatelet,1
14325335461078871,12:29:00,12:29:00,2036,11,chatelet,1
14325335481078871,11:10:00,11:10:00,2036,11,chatelet,1
14325335491078871,11:38:00,11:38:00,2036,11,chatelet,1
14325335501078871,10:27:00,10:27:00,2036,11,chatelet,1
14325335511078871,15:51:00,15:51:00,2036,11,chatelet,1
14325335521078871,10:41:00,10:41:00,2036,11,chatelet,1
14325335531078871,12:29:00,12:29:00,2036,11,chatelet,1
14325335551078871,11:10:00,11:10:00,2036,11,chatelet,1
14325335561078871,11:38:00,11:38:00,2036,11,chatelet,1
14325335571078871,15:28:00,15:28:00,2036,11,chatelet,1
14425335431078871,16:57:00,16:57:00,2036,11,chatelet,1
14425335441078871,16:57:00,16:57:00,2036,11,chatelet,1
14425335451078871,17:28:00,17:28:00,2036,11,chatelet,1
14425335461078871,12:33:00,12:33:00,2036,11,chatelet,1
14425335481078871,11:13:00,11:13:00,2036,11,chatelet,1
14425335491078871,11:42:00,11:42:00,2036,11,chatelet,1
14425335501078871,10:29:00,10:29:00,2036,11,chatelet,1
14425335511078871,15:54:00,15:54:00,2036,11,chatelet,1
14425335521078871,10:43:00,10:43:00,2036,11,chatelet,1
14425335531078871,12:33:00,12:33:00,2036,11,chatelet,1
14425335551078871,11:13:00,11:13:00,2036,11,chatelet,1
14425335561078871,11:42:00,11:42:00,2036,11,chatelet,1
14425335571078871,15:31:00,15:31:00,2036,11,chatelet,1
14525335431078871,17:01:00,17:01:00,2036,11,chatelet,1
14525335441078871,17:01:00,17:01:00,2036,11,chatelet,1
14525335451078871,17:32:00,17:32:00,2036,11,chatelet,1
14525335461078871,12:37:00,12:37:00,2036,11,chatelet,1
14525335481078871,11:17:00,11:17:00,2036,11,chatelet,1
14525335491078871,11:45:00,11:45:00,2036,11,chatelet,1
14525335501078871,10:31:00,10:31:00,2036,11,chatelet,1
14525335511078871,15:57:00,15:57:00,2036,11,chatelet,1
14525335521078871,10:46:00,10:46:00,2036,11,chatelet,1
14525335531078871,12:37:00,12:37:00,2036,11,chatelet,1
14525335551078871,11:17:00,11:17:00,2036,11,chatelet,1
14525335561078871,11:45:00,11:45:00,2036,11,chatelet,1
14525335571078871,15:34:00,15:34:00,2036,11,chatelet,1
14625335431078871,17:04:00,17:04:00,2036,11,chatelet,1
14625335441078871,17:04:00,17:04:00,2036,11,chatelet,1
14625335451078871,17:36:00,17:36:00,2036,11,chatelet,1
14625335461078871,12:40:00,12:40:00,2036,11,chatelet,1
14625335481078871,11:20:00,11:20:00,2036,11,chatelet,1
14625335491078871,11:49:00,11:49:00,2036,11,chatelet,1
14625335501078871,10:33:00,10:33:00,2036,11,chatelet,1
14625335511078871,16:00:00,16:00:00,2036,11,chatelet,1
14625335521078871,10:48:00,10:48:00,2036,11,chatelet,1
14625335531078871,12:40:00,12:40:00,2036,11,chatelet,1
14625335551078871,11:20:00,11:20:00,2036,11,chatelet,1
14625335561078871,11:49:00,11:49:00,2036,11,chatelet,1
14625335571078871,15:36:00,15:36:00,2036,11,chatelet,1
14725335431078871,17:07:00,17:07:00,2036,11,chatelet,1
14725335441078871,17:07:00,17:07:00,2036,11,chatelet,1
14725335451078871,17:40:00,17:40:00,2036,11,chatelet,1
14725335461078871,12:44:00,12:44:00,2036,11,chatelet,1
14725335481078871,11:23:00,11:23:00,2036,11,chatelet,1
14725335491078871,11:53:00,11:53:00,2036,11,chatelet,1
14725335501078871,10:36:00,10:36:00,2036,11,chatelet,1
14725335511078871,16:03:00,16:03:00,2036,11,chatelet,1
14725335521078871,10:51:00,10:51:00,2036,11,chatelet,1
14725335531078871,12:44:00,12:44:00,2036,11,chatelet,1
14725335551078871,11:23:00,11:23:00,2036,11,chatelet,1
14725335561078871,11:53:00,11:53:00,2036,11,chatelet,1
14725335571078871,15:39:00,15:39:00,2036,11,chatelet,1
14825335431078871,17:11:00,17:11:00,2036,11,chatelet,1
14825335441078871,17:11:00,17:11:00,2036,11,chatelet,1
14825335451078871,17:44:00,17:44:00,2036,11,chatelet,1
14825335461078871,12:48:00,12:48:00,2036,11,chatelet,1
14825335481078871,11:27:00,11:27:00,2036,11,chatelet,1
14825335491078871,11:56:00,11:56:00,2036,11,chatelet,1
14825335501078871,10:38:00,10:38:00,2036,11,chatelet,1
14825335511078871,16:06:00,16:06:00,2036,11,chatelet,1
14825335521078871,10:53:00,10:53:00,2036,11,chatelet,1
14825335531078871,12:48:00,12:48:00,2036,11,chatelet,1
14825335551078871,11:27:00,11:27:00,2036,11,chatelet,1
14825335561078871,11:56:00,11:56:00,2036,11,chatelet,1
14825335571078871,15:42:00,15:42:00,2036,11,chatelet,1
14925335431078871,17:14:00,17:14:00,2036,11,chatelet,1
14925335441078871,17:14:00,17:14:00,2036,11,chatelet,1
14925335451078871,17:48:00,17:48:00,2036,11,chatelet,1
14925335461078871,12:51:00,12:51:00,2036,11,chatelet,1
14925335481078871,11:30:00,11:30:00,2036,11,chatelet,1
14925335491078871,12:00:00,12:00:00,2036,11,chatelet,1
14925335501078871,10:41:00,10:41:00,2036,11,chatelet,1
14925335511078871,16:09:00,16:09:00,2036,11,chatelet,1
14925335521078871,10:56:00,10:56:00,2036,11,chatelet,1
14925335531078871,12:51:00,12:51:00,2036,11,chatelet,1
14925335551078871,11:30:00,11:30:00,2036,11,chatelet,1
14925335561078871,12:00:00,12:00:00,2036,11,chatelet,1
14925335571078871,15:44:00,15:44:00,2036,11,chatelet,1
15025335431078871,17:18:00,17:18:00,2036,11,chatelet,1
15025335441078871,17:18:00,17:18:00,2036,11,chatelet,1
15025335451078871,17:52:00,17:52:00,2036,11,chatelet,1
15025335461078871,12:55:00,12:55:00,2036,11,chatelet,1
15025335481078871,11:33:00,11:33:00,2036,11,chatelet,1
15025335491078871,12:04:00,12:04:00,2036,11,chatelet,1
15025335501078871,10:43:00,10:43:00,2036,11,chatelet,1
15025335511078871,16:12:00,16:12:00,2036,11,chatelet,1
15025335521078871,10:58:00,10:58:00,2036,11,chatelet,1
15025335531078871,12:55:00,12:55:00,2036,11,chatelet,1
15025335551078871,11:33:00,11:33:00,2036,11,chatelet,1
15025335561078871,12:04:00,12:04:00,2036,11,chatelet,1
15025335571078871,15:47:00,15:47:00,2036,11,chatelet,1
15125335431078871,17:21:00,17:21:00,2036,11,chatelet,1
15125335441078871,17:21:00,17:21:00,2036,11,chatelet,1
15125335451078871,17:56:00,17:56:00,2036,11,chatelet,1
15125335461078871,12:59:00,12:59:00,2036,11,chatelet,1
15125335481078871,11:37:00,11:37:00,2036,11,chatelet,1
15125335491078871,12:07:00,12:07:00,2036,11,chatelet,1
15125335501078871,10:46:00,10:46:00,2036,11,chatelet,1
15125335511078871,16:15:00,16:15:00,2036,11,chatelet,1
15125335521078871,11:01:00,11:01:00,2036,11,chatelet,1
15125335531078871,12:59:00,12:59:00,2036,11,chatelet,1
15125335551078871,11:37:00,11:37:00,2036,11,chatelet,1
15125335561078871,12:07:00,12:07:00,2036,11,chatelet,1
15125335571078871,15:50:00,15:50:00,2036,11,chatelet,1
15225335431078871,17:25:00,17:25:00,2036,11,chatelet,1
15225335441078871,17:25:00,17:25:00,2036,11,chatelet,1
15225335451078871,18:00:00,18:00:00,2036,11,chatelet,1
15225335461078871,13:02:00,13:02:00,2036,11,chatelet,1
15225335481078871,11:40:00,11:40:00,2036,11,chatelet,1
15225335491078871,12:11:00,12:11:00,2036,11,chatelet,1
15225335501078871,10:48:00,10:48:00,2036,11,chatelet,1
15225335511078871,16:18:00,16:18:00,2036,11,chatelet,1
15225335521078871,11:03:00,11:03:00,2036,11,chatelet,1
15225335531078871,13:02:00,13:02:00,2036,11,chatelet,1
15225335551078871,11:40:00,11:40:00,2036,11,chatelet,1
15225335561078871,12:11:00,12:11:00,2036,11,chatelet,1
15225335571078871,15:52:00,15:52:00,2036,11,chatelet,1
1525335431078871,07:17:00,07:17:00,2036,11,chatelet,1
1525335441078871,07:17:00,07:17:00,2036,11,chatelet,1
1525335451078871,07:17:00,07:17:00,2036,11,chatelet,1
1525335461078871,06:49:00,06:49:00,2036,11,chatelet,1
1525335481078871,06:49:00,06:49:00,2036,11,chatelet,1
1525335491078871,06:49:00,06:49:00,2036,11,chatelet,1
1525335501078871,06:49:00,06:49:00,2036,11,chatelet,1
1525335511078871,07:17:00,07:17:00,2036,11,chatelet,1
1525335521078871,06:49:00,06:49:00,2036,11,chatelet,1
